Price Date,Min Price,Max Price,Modal Price
2025-01-17,37.0,48.29,42.0
2025-01-18,24.71,32.43,29.57
2025-01-19,24.43,32.71,29.86
2025-01-20,23.0,30.38,27.62
2025-01-21,23.62,31.12,27.5
2025-01-22,22.9,32.12,27.7
2025-01-23,22.5,31.32,27.1
2025-01-24,23.39,32.14,28.39
2025-01-25,23.62,32.15,28.2
2025-01-26,23.82,32.45,28.58
2025-01-27,23.95,32.25,28.35
2025-01-28,23.55,32.22,28.58
2025-01-29,22.9,32.88,28.32
2025-01-30,23.95,33.1,28.9
2025-01-31,24.69,33.69,29.69
2025-02-01,24.92,33.76,29.71
2025-02-02,24.6,33.72,29.35
2025-02-03,24.6,33.45,29.4
2025-02-04,25.08,34.15,29.92
2025-02-05,25.7,34.52,30.42
2025-02-06,17.87,25.13,22.07
2025-02-07,25.58,34.5,30.6
2025-02-08,28.0,36.43,33.14
2025-02-09,28.71,36.43,33.14
2025-02-10,25.7,34.88,31.1
2025-02-11,28.0,36.43,33.14
2025-02-12,25.74,33.61,30.64
2025-02-13,25.58,35.12,31.22
2025-02-14,25.68,35.33,31.38
2025-02-15,25.86,35.58,31.62
2025-02-16,26.87,37.29,33.43
2025-02-17,26.0,35.62,32.0
2025-02-18,26.01,35.81,31.91
2025-02-19,26.26,35.91,32.21
2025-02-20,25.1,36.0,32.3
2025-02-21,25.98,35.75,31.92
2025-02-22,26.7,36.2,32.33
2025-02-23,27.08,36.83,32.7
2025-02-24,27.08,37.08,32.95
2025-02-25,26.95,36.48,32.4
2025-02-26,26.35,35.5,30.92
2025-02-27,26.72,35.5,31.92
2025-02-28,26.41,36.0,31.92
2025-03-01,27.48,36.78,32.42
2025-03-02,26.75,36.5,32.88
2025-03-03,26.75,36.5,32.88
2025-03-04,26.75,36.4,32.83
2025-03-05,19.1,27.56,24.47
2025-03-06,26.72,36.95,32.9
2025-03-07,26.2,36.55,31.75
2025-03-08,31.43,40.29,36.86
2025-03-09,29.22,38.55,34.95
2025-03-10,27.1,37.42,32.7
2025-03-11,28.34,38.21,33.34
2025-03-12,28.29,38.11,33.89
2025-03-13,27.62,36.7,32.22
2025-03-14,27.0,36.75,31.5
2025-03-15,27.25,37.12,32.38
2025-03-16,27.3,37.33,33.14
2025-03-17,27.98,38.08,33.4
2025-03-18,27.85,37.25,32.55
2025-03-19,27.75,37.5,33.25
2025-03-20,26.98,37.22,31.72
2025-03-21,26.1,37.95,31.15
2025-03-22,27.48,36.85,32.6
2025-03-23,26.85,36.95,33.28
2025-03-24,27.48,36.85,33.22
2025-03-25,27.15,37.09,32.42
2025-03-26,27.15,36.7,32.17
2025-03-27,27.58,37.42,32.25
2025-03-28,28.72,39.08,33.52
2025-03-29,29.35,39.1,34.6
2025-03-30,28.72,38.22,33.72
2025-03-31,28.72,38.22,33.72
2025-04-01,28.98,38.72,34.1
2025-04-02,28.98,37.72,34.1
2025-04-03,29.62,38.5,34.75
2025-04-04,29.0,38.5,34.75
2025-04-05,29.35,38.62,34.67
2025-04-06,29.35,38.62,34.67
2025-04-07,22.11,29.86,26.77
2025-04-08,27.22,38.22,33.85
2025-04-09,28.02,38.45,34.42
2025-04-10,27.48,39.1,34.35
2025-04-11,29.6,39.38,35.42
2025-04-13,80.0,100.0,90.0
2025-04-14,30.28,40.08,36.17
2025-04-15,30.28,40.08,36.17
2025-04-16,29.6,39.98,35.48
2025-04-17,30.32,40.08,36.2
2025-04-18,30.32,40.08,36.2
2025-04-19,28.65,38.48,34.25
2025-04-20,32.0,41.86,38.14
2025-04-21,29.15,39.22,35.25
2025-04-22,29.2,39.33,35.33
2025-04-23,29.48,39.72,35.85
2025-04-24,29.58,39.88,35.98
2025-04-25,30.7,40.58,36.83
2025-04-26,30.6,40.38,36.67
2025-04-27,30.58,40.45,36.56
2025-04-28,30.32,40.58,36.58
2025-04-29,30.6,40.88,37.05
2025-04-30,29.32,39.7,35.7
2025-05-01,29.32,39.8,35.75
2025-05-02,29.28,39.6,35.62
2025-05-03,27.72,38.12,34.3
2025-05-04,22.09,31.09,28.23
2025-05-05,29.32,39.81,35.95
2025-05-06,29.7,39.8,36.25
2025-05-07,29.7,39.8,36.25
2025-05-08,29.75,39.8,36.28
2025-05-09,30.92,41.55,37.55
2025-05-10,32.92,43.52,39.32
2025-05-11,30.7,41.08,37.58
2025-05-12,30.7,40.95,37.33
2025-05-13,30.7,40.83,37.45
2025-05-14,30.6,40.72,37.22
2025-05-15,30.7,41.08,37.33
2025-05-16,30.12,40.92,36.52
2025-05-17,31.08,40.58,36.95
2025-05-18,30.82,40.83,36.83
2025-05-19,23.91,32.91,29.34
2025-05-20,32.8,36.37,38.94
2025-05-21,30.05,40.92,36.42
2025-05-22,31.05,41.2,37.25
2025-05-23,31.02,41.5,37.08
2025-05-24,30.8,41.8,37.42
2025-05-25,30.18,40.55,36.05
2025-05-26,30.08,40.25,35.85
2025-05-27,30.18,40.45,36.0
2025-05-28,29.38,40.0,36.0
2025-05-29,28.82,39.3,35.12
2025-05-30,28.78,39.2,35.05
2025-05-31,28.78,39.2,35.05
2025-06-01,24.67,33.67,31.0
2025-06-02,29.75,40.75,36.62
2025-06-03,29.75,40.85,36.67
2025-06-04,29.75,40.85,36.67
2025-06-05,29.18,40.96,36.75
2025-06-06,29.75,40.6,36.55
2025-06-07,29.7,40.3,36.38
2025-06-08,21.8,30.63,27.86
2025-06-09,29.7,40.3,36.38
2025-06-10,29.8,39.83,36.12
2025-06-11,29.68,39.95,36.12
2025-06-12,29.68,39.95,36.12
2025-06-13,29.55,39.55,35.42
2025-06-14,18.85,27.6,24.35
2025-06-15,21.29,30.43,26.86
2025-06-16,28.62,38.62,34.75
2025-06-17,27.62,37.85,33.55
2025-06-18,29.42,37.45,34.5
2025-06-19,29.05,37.75,34.52
2025-06-20,28.75,37.92,34.78
2025-06-21,29.5,40.33,34.67
2025-06-22,24.8,32.29,28.97
2025-06-23,31.7,40.75,36.6
2025-06-24,31.8,40.85,36.7
2025-06-25,31.82,41.38,37.1
2025-06-26,30.65,40.15,34.9
2025-06-27,34.86,44.86,40.43
2025-06-28,30.95,41.35,36.65
2025-06-29,22.23,31.66,27.8
2025-06-30,28.25,39.78,34.45
2025-07-01,29.62,40.17,36.28
2025-07-02,27.22,37.75,32.17
2025-07-03,26.26,37.4,31.95
2025-07-04,27.12,37.55,32.02
2025-07-05,26.11,35.65,30.88
2025-07-06,16.54,25.74,21.29
2025-07-07,23.75,34.92,29.15
2025-07-08,24.0,33.83,28.72
2025-07-09,24.85,34.92,30.32
2025-07-10,25.5,35.83,30.98
2025-07-11,25.1,35.17,30.58
2025-07-12,24.85,35.17,29.82
2025-07-13,24.75,35.08,29.72
2025-07-14,24.85,35.17,30.45
2025-07-15,22.88,32.85,28.05
2025-07-16,22.0,31.22,26.55
2025-07-17,22.1,31.42,26.7
2025-07-18,22.1,31.42,26.7
2025-07-19,14.86,22.66,19.69
2025-07-20,14.86,22.37,19.69
2025-07-21,22.38,32.33,27.85
2025-07-22,22.32,33.25,27.35
2025-07-23,24.52,35.4,30.78
2025-07-24,25.32,36.62,31.98
2025-07-25,25.32,36.6,31.52
2025-07-26,25.12,36.2,31.22
2025-07-27,17.83,26.86,23.34
2025-07-28,24.98,36.0,31.05
2025-07-29,25.02,36.22,31.38
2025-07-30,26.08,37.45,32.7
2025-07-31,25.98,37.25,32.3
2025-08-01,25.9,38.35,33.12
2025-08-02,24.52,36.72,31.75
2025-08-03,25.48,36.0,31.18
2025-08-04,26.67,38.6,33.3
2025-08-05,27.22,39.12,34.8
2025-08-06,28.12,41.12,35.88
2025-08-07,27.75,39.12,34.5
2025-08-08,25.5,36.67,31.4
2025-08-09,25.6,36.67,31.45
2025-08-10,25.6,36.17,31.45
2025-08-11,25.61,36.67,31.45
2025-08-12,25.51,36.33,31.22
2025-08-13,26.72,38.28,33.38
2025-08-14,24.9,35.62,30.95
2025-08-15,18.03,27.0,24.23
2025-08-16,25.02,36.0,31.58
2025-08-17,27.02,37.12,32.33
2025-08-18,26.72,38.42,33.58
2025-08-19,26.62,37.58,32.85
2025-08-20,27.22,37.78,32.88
2025-08-21,26.55,37.05,32.3
2025-08-22,26.75,37.45,32.85
2025-08-23,28.32,39.88,35.31
2025-08-24,28.58,40.25,35.81
2025-08-25,21.86,31.63,27.43
2025-08-26,28.05,38.5,34.02
2025-08-27,20.63,28.71,25.31
2025-08-28,27.42,37.38,32.52
2025-08-29,27.45,37.08,31.58
2025-08-30,27.85,37.25,32.55
2025-08-31,19.86,27.46,24.09
2025-09-01,26.75,36.52,31.7
2025-09-02,26.75,36.42,31.65
2025-09-03,26.85,36.52,31.75
2025-09-04,41.5,58.8,48.9
2025-09-05,20.9,28.73,25.57
2025-09-06,27.8,37.17,31.92
2025-09-07,8.4,18.4,13.4
2025-09-08,27.0,36.45,31.48
2025-09-09,25.62,35.25,29.88
2025-09-10,23.98,33.35,28.35
2025-09-11,23.98,33.55,28.7
2025-09-12,24.5,33.95,29.48
2025-09-13,17.11,24.43,21.49
2025-09-14,17.11,24.43,21.49
2025-09-15,24.35,33.88,29.42
2025-09-16,23.75,33.05,28.4
2025-09-17,23.85,33.15,28.5
2025-09-18,22.56,31.18,27.42
2025-09-19,24.6,34.17,30.08
2025-09-20,30.6,42.13,35.53
2025-09-21,19.86,27.43,24.29
2025-09-22,26.62,36.5,32.0
2025-09-23,24.61,33.42,29.4
2025-09-24,27.98,37.08,33.15
2025-09-25,26.72,36.8,32.2
2025-09-26,27.28,37.4,32.9
2025-09-27,25.09,33.96,29.91
2025-09-28,21.46,29.0,25.66
2025-09-29,27.65,37.62,32.83
2025-09-30,22.8,29.83,27.03
2025-10-01,28.7,37.98,33.28
2025-10-02,20.06,27.91,25.2
2025-10-03,20.06,27.91,25.2
2025-10-04,24.6,34.22,30.24
2025-10-05,11.2,24.8,18.0
2025-10-06,43.1,62.4,51.5
2025-10-07,27.58,38.75,34.1
2025-10-08,25.02,33.98,29.89
2025-10-09,20.34,27.86,25.46
2025-10-10,27.71,38.0,33.71
2025-10-11,17.43,24.57,22.86
2025-10-12,17.33,25.83,22.17
2025-10-13,23.58,35.22,29.15
2025-10-14,16.8,26.11,22.31
2025-10-15,30.54,39.22,35.18
2025-10-16,25.3,35.65,30.85
2025-10-17,27.02,37.25,32.33
2025-10-18,27.5,38.17,33.78
2025-10-20,18.86,26.63,23.6
2025-10-21,26.5,37.73,32.53
2025-10-22,24.87,33.73,29.53
2025-10-23,27.1,38.12,33.17
2025-10-24,27.8,38.25,34.02
2025-10-25,23.82,33.09,28.51
2025-10-26,18.97,27.57,23.63
2025-10-27,25.98,36.62,31.3
2025-10-28,25.22,35.33,30.52
2025-10-29,17.73,25.2,22.4
2025-10-30,27.62,38.1,34.17
2025-10-31,29.08,39.3,35.0
2025-11-01,27.44,36.96,32.64
2025-11-02,23.77,32.14,29.03
2025-11-03,29.42,40.38,35.15
2025-11-04,27.42,39.0,34.4
2025-11-05,25.64,35.38,31.29
2025-11-06,24.98,35.05,30.2
2025-11-07,8.0,18.4,13.2
2025-11-08,8.0,18.4,13.2
2025-11-09,8.0,18.4,13.2
2025-11-10,10.8,20.8,15.6
2025-11-11,37.7,61.2,45.7
2025-11-12,38.1,60.8,45.7
2025-11-13,8.8,21.6,15.2
2025-11-14,11.2,20.8,16.0
2025-11-15,9.6,20.0,14.8
2025-11-16,8.8,18.4,13.6
2025-11-17,8.8,18.4,13.6
2025-11-18,10.4,22.4,16.4
2025-11-19,9.6,21.6,15.6
2025-11-20,9.6,19.2,14.4
2025-11-21,8.8,20.0,14.4
2025-11-22,12.8,24.0,18.4
2025-11-23,12.8,30.4,21.6
2025-11-24,12.8,30.4,21.6
2025-11-25,12.0,28.0,20.0
2025-11-27,10.4,20.8,15.6
2025-11-28,10.4,20.0,15.2
2025-11-29,9.6,18.4,14.0
2025-11-30,8.8,22.4,15.6
2025-12-01,8.8,22.4,15.6
2025-12-02,9.6,18.4,14.0
2025-12-03,8.8,20.0,14.4
2025-12-04,9.6,22.4,16.0
2025-12-05,8.8,21.6,15.2
2025-12-06,8.8,20.8,14.8
2025-12-07,9.6,22.4,16.0
2025-12-08,9.6,22.4,16.0
2025-12-09,8.8,15.2,12.0
2025-12-10,8.8,20.8,14.8
2025-12-11,23.67,25.8,24.73
2025-12-12,17.3,26.5,23.57
2025-12-14,16.3,27.03,22.67
2025-12-15,16.03,25.67,21.9
2025-12-16,16.02,26.22,22.45
2025-12-17,15.18,25.0,21.05
2025-12-18,15.27,25.6,21.43
2025-12-19,16.63,25.83,22.73
2025-12-20,16.7,26.3,22.33
2025-12-21,16.5,26.17,22.17
2025-12-22,17.1,26.67,23.3
2025-12-23,17.97,27.03,23.5
2025-12-24,18.87,27.33,24.1
2025-12-25,18.77,27.43,24.1
2025-12-26,19.27,27.27,24.27
2025-12-27,18.17,26.6,23.31
2025-12-28,19.86,28.63,25.11
2025-12-29,17.97,26.57,23.06
2025-12-30,19.0,28.31,24.8
2025-12-31,20.17,28.69,24.86
