Vegetable,Actual Price,Predicted Price
bananas,0.925,0.93
brinjals,1.25,1.24
brinjals,1.4285714285714286,1.46
onions,0.9234449760765551,0.92
green_chillis,1.0,1.0
lemons,0.7074296262113521,0.69
brinjals,1.0,1.0
green_chillis,1.0,1.0
tomatoes,0.9571341090018373,0.96
brinjals,1.0,1.0
potatoes,1.0,1.0
cabbages,0.875,0.87
tomatoes,0.9481223383662408,0.95
lemons,0.7501875468867216,0.75
cauliflowers,0.7857142857142857,0.77
bananas,0.9572240502542626,0.96
bananas,0.9820466786355476,0.98
rice,1.0,1.0
potatoes,1.0,1.0
water_melons,1.0,1.0
brinjals,1.0,1.0
green_chillis,1.0,1.0
brinjals,1.0,1.0
lemons,1.2352941176470589,1.23
cauliflowers,1.0,1.0
potatoes,1.0,1.0
bananas,0.4370860927152318,0.43
brinjals,1.0,1.0
brinjals,1.1428571428571428,1.14
rice,0.956989247311828,0.94
brinjals,1.0,1.0
mangoes,1.5148514851485149,1.56
tomatoes,1.0030599755201959,1.0
green_chillis,1.0,1.0
bananas,1.007531865585168,1.01
lemons,1.0403030303030303,1.04
cabbages,1.1666666666666667,1.17
cabbages,0.9638554216867469,0.96
cauliflowers,1.1111111111111112,1.11
brinjals,1.0,1.0
green_chillis,1.2,1.21
lemons,1.536231884057971,2.29
cauliflowers,1.0,1.0
bananas,1.0,1.0
water_melons,1.0,1.0
rice,1.011111111111111,1.01
bananas,0.5229038854805726,0.63
tomatoes,0.973797418850215,0.97
bananas,1.0,1.0
bananas,0.987088444157521,0.99
brinjals,0.7333333333333333,0.73
rice,1.0113636363636365,1.01
rice,0.9836065573770492,0.98
bananas,1.017687074829932,1.02
rice,1.0,1.0
bananas,0.9953488372093025,0.99
bananas,1.0022695035460993,1.0
tomatoes,0.9430604982206405,0.94
green_chillis,0.75,0.75
brinjals,1.0,1.0
green_chillis,0.9,0.89
cabbages,1.0,1.0
potatoes,1.0,1.0
lemons,0.7501172058134083,0.76
water_melons,1.0,1.0
green_chillis,1.0,1.0
green_chillis,0.9,0.89
bananas,1.0094014415543717,1.01
cauliflowers,0.8333333333333334,0.83
cabbages,1.075,1.07
potatoes,1.0,1.0
rice,1.0,1.0
tomatoes,0.9801886792452831,0.98
green_chillis,1.0,1.0
tomatoes,1.2509090909090907,1.26
cabbages,1.0,1.0
green_chillis,0.5,0.5
bananas,1.0,1.0
cabbages,1.3333333333333333,1.33
bananas,0.9824021117465903,0.98
cabbages,1.0,1.0
bananas,0.8233323180018277,0.81
tomatoes,1.0284900284900285,1.03
onions,1.4891191709844558,1.49
rice,0.9782608695652174,0.98
green_chillis,1.1428571428571428,1.14
bananas,1.0014005602240896,1.0
cauliflowers,1.0,1.0
green_chillis,1.0,1.0
cauliflowers,1.0,1.0
tomatoes,1.0573170731707318,1.06
mangoes,0.9696969696969697,0.97
rice,1.0056497175141244,1.01
bananas,0.9852487135506004,0.99
lemons,1.283491095780523,1.43
brinjals,1.0,1.0
rice,0.978021978021978,0.98
lemons,1.4729950900163669,1.43
brinjals,1.0,1.0
brinjals,1.0,1.0
brinjals,1.25,1.25
brinjals,1.0,1.0
tomatoes,0.9955456570155902,1.0
cauliflowers,1.0,1.0
brinjals,1.6666666666666667,1.7
potatoes,1.2222222222222223,1.23
cauliflowers,1.2,1.2
cauliflowers,1.1428571428571428,1.14
bananas,1.414423565261554,1.4
bananas,1.0,1.0
bananas,0.8517898962863835,0.85
bananas,1.369008841321545,1.37
tomatoes,1.1239999999999999,1.12
rice,1.0,1.0
onions,0.8663366336633663,0.87
tomatoes,0.9842061512884456,0.99
potatoes,1.0,1.0
cabbages,0.9090909090909091,0.91
cauliflowers,1.25,1.25
potatoes,1.3333333333333333,1.33
green_chillis,1.0,1.0
brinjals,1.0,1.0
onions,0.7984161267098632,0.81
tomatoes,0.9740777666999003,0.98
rice,0.978494623655914,0.98
bananas,0.965329707681849,0.96
potatoes,1.3333333333333333,1.34
tomatoes,1.0512031337437044,1.05
cauliflowers,1.0,1.0
lemons,0.8965338851526126,0.89
bananas,1.018929503916449,1.02
bananas,1.181290322580645,1.18
lemons,0.9294465568229826,0.93
green_chillis,1.0,1.0
potatoes,1.0,1.0
tomatoes,0.9737793851717902,0.97
onions,1.3190184049079754,1.29
bananas,0.8288319887758681,0.84
tomatoes,1.1328560063643596,1.14
green_chillis,1.1428571428571428,1.14
onions,1.137748344370861,1.14
lemons,0.863667348329925,0.86
brinjals,1.0,1.0
papayas,0.92,0.91
tomatoes,1.0087719298245614,1.01
cabbages,1.0,1.0
brinjals,0.8823529411764706,0.88
cauliflowers,1.375,1.38
onions,0.6066746126340882,0.61
bananas,0.7572115384615384,0.74
lemons,1.0569382884418685,1.05
rice,1.0,1.0
cabbages,0.6666666666666666,0.64
green_chillis,1.0,1.0
bananas,1.0,1.0
cabbages,1.1,1.1
rice,0.994475138121547,0.99
bananas,1.0420650095602295,1.04
bananas,1.0006736274840013,1.0
brinjals,0.875,0.88
onions,0.6685082872928176,0.66
green_chillis,0.8571428571428571,0.86
cabbages,1.1,1.1
bananas,1.0,1.0
bananas,1.0253869969040248,1.03
potatoes,0.9090909090909091,0.91
potatoes,1.0,1.0
onions,0.8546511627906976,0.86
cauliflowers,1.0,1.0
cauliflowers,1.0,1.0
green_chillis,0.8888888888888888,0.89
brinjals,1.1904761904761905,1.18
potatoes,1.0,1.0
lemons,0.9415789473684211,0.94
cauliflowers,1.0,1.0
lemons,1.0727272727272728,1.07
potatoes,1.0,1.0
mangoes,0.9523809523809523,0.95
cabbages,1.0,1.0
cauliflowers,0.75,0.75
cauliflowers,1.0,1.0
tomatoes,0.9954699886749716,1.0
brinjals,1.0,1.0
potatoes,1.0,1.0
brinjals,1.0,1.0
cabbages,0.9347826086956522,0.93
brinjals,0.5,0.5
onions,0.974025974025974,0.97
green_chillis,1.0,1.0
tomatoes,0.9494736842105262,0.95
cauliflowers,1.125,1.13
tomatoes,1.2185548617305977,1.21
cauliflowers,0.6666666666666666,0.64
onions,1.0035682426404995,1.0
brinjals,0.9,0.89
brinjals,1.25,1.25
bananas,0.75,0.75
bananas,1.0526315789473684,1.05
lemons,1.0938461538461537,1.09
mangoes,1.080421254188607,1.08
bananas,1.0195718654434252,1.02
lemons,1.1960364220674877,1.19
cabbages,1.0,1.0
bananas,0.9356223175965666,0.93
green_chillis,0.6666666666666666,0.71
brinjals,1.0,1.0
bananas,1.0465489566613162,1.05
green_chillis,0.8333333333333334,0.82
potatoes,1.0,1.0
tomatoes,1.0668583752695902,1.07
potatoes,1.0,1.0
potatoes,1.0,1.0
brinjals,1.0,1.0
tomatoes,0.9702970297029704,0.97
mangoes,1.03125,1.03
cabbages,0.5625,0.55
cauliflowers,1.0,1.0
bananas,0.9751471550032702,0.98
cauliflowers,0.875,0.87
bananas,0.7966331794732555,0.78
green_chillis,1.1428571428571428,1.14
bananas,1.0,1.0
cauliflowers,0.9,0.9
potatoes,1.3333333333333333,1.33
cauliflowers,1.0,1.0
bananas,1.0322195704057278,1.03
lemons,0.8333333333333334,0.83
bananas,0.9095930232558139,0.91
tomatoes,1.0160740379931805,1.02
brinjals,1.0,1.0
tomatoes,0.9224004138644594,0.92
lemons,0.9425878320479862,0.93
bananas,0.9259259259259258,0.92
bananas,0.946524064171123,0.95
cauliflowers,1.0,1.0
green_chillis,1.0,1.0
onions,1.5360433604336043,1.51
papayas,0.96875,0.97
bananas,0.9823600973236009,0.98
bananas,1.0606626224918339,1.06
tomatoes,0.9529478458049886,0.96
brinjals,1.1666666666666667,1.2
tomatoes,0.9945546479968883,0.99
tomatoes,0.9829351535836179,0.98
bananas,0.9530934088152042,0.95
cauliflowers,1.25,1.25
green_chillis,1.0,1.0
green_chillis,1.0,1.0
tomatoes,0.9306594153636981,0.93
onions,1.515436241610738,1.47
tomatoes,1.168141592920354,1.17
lemons,0.9521428571428572,0.95
lemons,1.280175566934894,1.28
lemons,1.2727272727272727,1.27
green_chillis,1.0,1.0
green_chillis,1.0,1.0
lemons,0.8708272859216255,0.88
bananas,0.998479318734793,1.0
rice,1.0,1.0
bananas,0.7659871544261379,0.76
tomatoes,0.9531737773152966,0.95
onions,0.9363750523231478,0.92
green_chillis,1.0,1.0
onions,0.9418886198547215,0.94
tomatoes,1.19024045261669,1.19
tomatoes,1.0340909090909092,1.04
bananas,0.9091185410334347,0.91
green_chillis,1.0,1.0
cauliflowers,1.0,1.0
cauliflowers,0.8,0.79
tomatoes,0.9663962920046348,0.95
cabbages,1.1,1.1
rice,0.9782608695652174,0.98
green_chillis,1.0,1.0
potatoes,1.0,1.0
lemons,0.7869444444444444,0.75
lemons,0.9975599253624228,0.99
rice,0.994535519125683,0.99
cabbages,1.0,1.0
bananas,0.704047619047619,0.69
brinjals,1.0,1.0
water_melons,0.6,0.67
onions,0.9559971611071683,0.96
brinjals,1.0,1.0
lemons,1.1818181818181819,1.21
green_chillis,1.1428571428571428,1.14
brinjals,1.0,1.0
tomatoes,1.0023557126030624,1.0
bananas,1.0386637797711105,1.04
lemons,0.9117776797529775,0.9
bananas,0.8769187038089824,0.87
potatoes,1.0,1.0
cabbages,1.25,1.25
green_chillis,1.0,1.0
bananas,0.9654676258992805,0.96
green_chillis,1.3333333333333333,1.34
lemons,1.3582342954159592,1.34
tomatoes,0.8322683706070287,0.83
potatoes,1.0,1.0
bananas,1.002794163303322,1.0
cauliflowers,1.125,1.12
potatoes,0.9375,0.94
potatoes,1.0,1.0
tomatoes,0.9914285714285714,0.99
cauliflowers,0.8,0.83
cabbages,1.0,1.0
cabbages,1.0,1.0
cauliflowers,1.875,1.75
cauliflowers,0.7272727272727273,0.72
rice,1.010989010989011,1.01
rice,1.0,1.0
mangoes,0.9695238095238095,0.97
brinjals,1.5,1.5
green_chillis,1.0,1.0
tomatoes,1.038871007675167,1.04
lemons,0.9507407407407408,0.95
rice,0.9893617021276596,0.99
bananas,0.9904822335025381,0.99
lemons,0.9087514004730487,0.9
potatoes,1.0,1.0
tomatoes,0.8935083880379284,0.89
tomatoes,0.9643134212567881,0.96
cabbages,1.0,1.0
green_chillis,1.0,1.0
cabbages,0.8888888888888888,0.89
bananas,1.670945945945946,1.63
water_melons,1.0,1.0
lemons,0.7703225806451612,0.76
bananas,1.3174145738987237,1.32
lemons,1.0588235294117647,1.05
papayas,1.1428571428571428,1.14
cauliflowers,0.9333333333333333,0.93
cauliflowers,1.0,1.0
brinjals,1.0,1.0
rice,0.9791666666666666,0.98
green_chillis,1.0,1.0
brinjals,0.875,0.88
green_chillis,1.0,1.0
green_chillis,1.0,1.0
green_chillis,1.0,1.0
lemons,0.8268897864974034,0.82
tomatoes,0.9688385269121813,0.97
cauliflowers,1.0,1.0
onions,0.7590221187427241,0.76
brinjals,0.8571428571428571,0.85
rice,0.994475138121547,0.99
rice,1.0,1.0
cabbages,0.875,0.87
cauliflowers,1.0,1.0
potatoes,1.0666666666666667,1.07
bananas,0.9966465459423205,1.0
cauliflowers,1.0,1.0
potatoes,1.0,1.0
tomatoes,0.9946156147173197,0.99
cauliflowers,1.0,1.0
tomatoes,1.0591790480987158,1.06
cauliflowers,1.0,1.0
lemons,1.0625,1.06
papayas,1.0,1.0
tomatoes,0.9665365309537088,0.96
lemons,0.8708272859216255,0.88
green_chillis,1.0,1.0
cauliflowers,0.9333333333333333,0.93
green_chillis,1.0,1.0
lemons,1.0576923076923077,1.06
onions,0.9380378657487092,0.93
cabbages,1.0,1.0
rice,1.0,1.0
brinjals,1.0,1.0
green_chillis,1.0,1.0
tomatoes,0.8998496240601505,0.91
tomatoes,1.2274412855377008,1.21
bananas,1.0,1.0
onions,0.9645704162976086,0.96
potatoes,1.8,1.75
onions,1.0272108843537415,1.03
bananas,0.9698162729658794,0.97
green_chillis,1.0,1.0
bananas,0.9820472440944882,0.98
tomatoes,1.002895752895753,1.0
tomatoes,1.0771369006254343,1.08
bananas,1.0202931228861332,1.02
bananas,0.8380364491475603,0.84
brinjals,1.0,1.0
cauliflowers,1.0,1.0
brinjals,1.0,1.0
potatoes,1.0,1.0
rice,1.0,1.0
tomatoes,0.9817658349328215,0.98
tomatoes,1.1079845233907843,1.11
tomatoes,0.9893955461293744,0.99
potatoes,1.0,1.0
brinjals,1.75,2.53
brinjals,1.0,1.0
bananas,0.9245624622812312,0.92
cabbages,1.0,1.0
rice,0.978021978021978,0.98
water_melons,1.2272727272727273,1.21
brinjals,0.75,0.75
cauliflowers,1.6666666666666667,1.67
tomatoes,0.8876712328767122,0.87
tomatoes,0.9838383838383838,0.98
brinjals,1.0,1.0
cauliflowers,1.0,1.0
rice,1.0112359550561798,1.01
cabbages,1.0,1.0
cabbages,1.0,1.0
green_chillis,1.0,1.0
potatoes,1.0,1.0
mangoes,0.9392608854738383,0.95
water_melons,1.0,1.0
bananas,0.9922887106724244,0.99
onions,0.9958289885297186,1.0
rice,1.0,1.0
tomatoes,1.0183220829315334,1.02
cauliflowers,1.0,1.0
rice,0.9888888888888889,0.99
bananas,0.9971875,1.0
cabbages,0.75,0.74
cauliflowers,1.1666666666666667,1.17
potatoes,1.0,1.0
cabbages,1.0,1.0
cabbages,0.8888888888888888,0.89
green_chillis,1.0,1.0
bananas,1.0078455039227519,1.01
tomatoes,1.1256,1.13
brinjals,1.5,1.5
bananas,1.0024193548387097,1.0
tomatoes,1.0090960773166573,1.01
brinjals,1.0,1.0
bananas,1.002190923317684,1.0
bananas,0.9954362416107382,0.99
rice,1.0224719101123596,1.02
rice,0.956989247311828,0.94
cauliflowers,1.0,1.0
brinjals,1.0,1.0
cabbages,1.5555555555555556,1.53
lemons,1.1248345831495368,1.12
onions,1.525537634408602,1.47
tomatoes,0.8159240321402483,0.84
tomatoes,1.0277136258660509,1.03
tomatoes,0.9777015437392796,0.98
lemons,0.926,0.93
mangoes,1.0,1.0
lemons,0.8954285714285715,0.91
onions,1.1410825199645076,1.14
lemons,1.3215434083601285,1.33
onions,1.251896813353566,1.26
cabbages,1.0,1.0
bananas,1.0245625841184387,1.03
tomatoes,0.9494949494949494,0.95
cabbages,1.0,1.0
cauliflowers,1.0,1.0
potatoes,1.0,1.0
lemons,0.9752438109527382,0.97
green_chillis,1.1428571428571428,1.14
cauliflowers,1.0,1.0
cauliflowers,1.0,1.0
rice,0.978021978021978,0.98
tomatoes,0.8828502415458938,0.9
bananas,1.2644751587598058,1.28
tomatoes,1.1010682004930157,1.1
cauliflowers,0.5555555555555556,0.56
rice,1.0,1.0
green_chillis,1.0,1.0
potatoes,1.3333333333333333,1.33
brinjals,1.0,1.0
brinjals,1.0,1.0
brinjals,0.25,0.4
mangoes,1.0932,1.09
lemons,0.8181818181818182,0.79
onions,1.409140369967356,1.43
cabbages,1.0,1.0
tomatoes,0.9194334803807755,0.92
potatoes,0.6,0.63
brinjals,0.75,0.76
brinjals,1.0,1.0
rice,0.9891304347826086,0.99
cabbages,1.1666666666666667,1.17
brinjals,1.0,1.0
lemons,1.125127855438118,1.12
cabbages,1.0,1.0
lemons,0.895625,0.9
onions,1.2073693230505569,1.21
tomatoes,1.0695513671356516,1.07
green_chillis,1.3333333333333333,1.33
brinjals,1.0,1.0
green_chillis,1.0,1.0
cauliflowers,1.0,1.0
bananas,1.3058147882268487,1.33
cauliflowers,1.0,1.0
lemons,0.9274413529732679,0.93
lemons,1.0491883915395968,1.05
tomatoes,0.9651245551601423,0.96
brinjals,1.0,1.0
rice,1.0,1.0
onions,0.7688947138488423,0.75
water_melons,1.2142857142857142,1.22
onions,1.0547008547008547,1.07
brinjals,0.75,0.75
cabbages,1.0,1.0
cabbages,1.25,1.25
bananas,0.91875,0.92
cauliflowers,1.1666666666666667,1.17
onions,1.0043478260869565,1.0
onions,1.2313953488372094,1.24
tomatoes,1.0193548387096774,1.02
cabbages,1.125,1.13
lemons,1.1111111111111112,1.11
onions,1.0305263157894735,1.03
brinjals,0.4,0.42
bananas,0.9211822660098523,0.92
cauliflowers,0.625,0.58
lemons,0.929016393442623,0.91
mangoes,1.015228426395939,1.02
onions,1.024268379728765,1.03
rice,0.978494623655914,0.98
brinjals,1.0,1.0
brinjals,1.0,1.0
green_chillis,1.0,1.0
lemons,0.96,0.96
bananas,1.2392086330935252,1.24
potatoes,1.0,1.0
cauliflowers,1.0,1.0
cabbages,1.0,1.0
tomatoes,1.2320540156361053,1.25
lemons,0.916875,0.92
mangoes,0.8574380165289256,0.86
potatoes,1.0666666666666667,1.07
green_chillis,1.0,1.0
green_chillis,0.8888888888888888,0.89
onions,1.293467336683417,1.32
lemons,0.9441225698467877,0.92
cauliflowers,1.0,1.0
bananas,1.0112692763938316,1.01
bananas,0.9650455927051672,0.96
green_chillis,0.875,0.88
cauliflowers,1.0,1.0
lemons,1.0390750768330164,1.04
potatoes,1.0666666666666667,1.07
lemons,0.9193548387096774,0.92
cauliflowers,1.0,1.0
tomatoes,1.0309214594928882,1.03
cabbages,1.075,1.07
potatoes,1.0,1.0
mangoes,0.8518818292189397,0.86
onions,1.009313154831199,1.01
rice,1.0,1.0
potatoes,1.0,1.0
tomatoes,1.056563500533618,1.05
mangoes,0.9034482758620689,0.9
green_chillis,1.0,1.0
green_chillis,1.0,1.0
potatoes,0.6,0.59
tomatoes,1.0363849765258217,1.04
potatoes,1.0,1.0
rice,1.010989010989011,1.01
rice,1.0,1.0
rice,1.0222222222222221,1.02
cauliflowers,0.9090909090909091,0.91
lemons,1.0766035994462388,1.08
lemons,0.98010098010098,0.98
cabbages,1.0,1.0
cabbages,1.0,1.0
green_chillis,1.1666666666666667,1.17
lemons,0.7777777777777778,0.79
cabbages,1.0,1.0
green_chillis,1.0,1.0
cabbages,1.0,1.0
potatoes,1.0,1.0
rice,1.0,1.0
bananas,1.0,1.0
cauliflowers,1.0,1.0
brinjals,0.3,0.42
bananas,0.95,0.95
green_chillis,1.0,1.0
tomatoes,0.8970896391152503,0.89
cauliflowers,1.0,1.0
tomatoes,1.003282828282828,1.0
brinjals,1.0,1.0
onions,0.9302694136291602,0.93
cauliflowers,1.25,1.25
lemons,1.3258897418004187,1.33
rice,1.0,1.0
cabbages,1.0,1.0
cabbages,1.0,1.0
papayas,0.967741935483871,0.97
brinjals,1.0,1.0
tomatoes,1.2287434161023325,1.22
rice,1.0,1.0
potatoes,0.8,0.8
bananas,1.027936507936508,1.03
lemons,1.0,1.0
lemons,0.8525581395348837,0.84
onions,0.8762264150943396,0.88
green_chillis,1.0,1.0
brinjals,1.0,1.0
potatoes,1.0,1.0
papayas,1.1304347826086956,1.13
brinjals,1.0,1.0
cabbages,1.0,1.0
potatoes,1.0,1.0
potatoes,0.7777777777777778,0.75
potatoes,1.0,1.0
cabbages,1.0,1.0
rice,0.9787234042553191,0.98
bananas,1.0393798449612404,1.04
tomatoes,1.0857814336075207,1.09
water_melons,0.9090909090909091,0.91
lemons,0.9508116084604034,0.95
brinjals,1.0,1.0
water_melons,1.0,1.0
tomatoes,1.0237654320987655,1.02
bananas,0.782875605815832,0.76
tomatoes,0.9529991047448523,0.95
brinjals,1.0,1.0
bananas,1.1142857142857143,1.11
brinjals,1.0,1.0
bananas,0.9491740787801779,0.95
mangoes,1.0163382988947622,1.02
tomatoes,0.9238728750923874,0.92
rice,1.0,1.0
potatoes,1.0,1.0
bananas,1.0471371504660454,1.05
lemons,0.91140625,0.91
cabbages,1.0,1.0
cabbages,0.9166666666666666,0.93
potatoes,1.0666666666666667,1.07
tomatoes,1.0181738559229252,1.02
brinjals,1.0,1.0
cauliflowers,0.8571428571428571,0.85
lemons,0.8363338788870704,0.83
cabbages,1.0,1.0
tomatoes,1.165432098765432,1.16
cauliflowers,1.0,1.0
potatoes,0.6666666666666666,0.67
cabbages,1.0,1.0
cabbages,0.9375,0.94
cauliflowers,1.1,1.1
rice,1.0,1.0
brinjals,1.2,1.2
bananas,1.001365374112507,1.0
green_chillis,1.1666666666666667,1.17
potatoes,1.0,1.0
green_chillis,1.4,1.38
